Doctor_id,Doctors Name,speciality,time
1472,"Dr. Margaret Murray, MD",Pediatrician,17:45
1473,"Dr. Imran Ashraf, MD",Orthopedic Surgeon,09:15
1474,"Dr. Glenn Jelks, MD",Ophthalmologist,14:15
1475,"Dr. Aleksey Lazarev, MD",Orthopedic Surgeon,10:45
1476,"Dr. Murray Orbuch, MD",Gastroenterologist,10:30
1477,"Dr. Jahnavi Naik, MD",Gastroenterologist,13:30
1478,"Dr. Murray Orbuch, MD",Gastroenterologist,12:45
1479,"Dr. Elena Bruck, MD",Psychiatrist,09:15
1480,"Dr. Jacob Leivent, MD",Psychiatrist,15:45
1481,"Dr. Phoebus Jim Dhrymes, MD",Psychiatrist,10:30
1482,"Dr. Susan Fiester, MD",Psychiatrist,09:15
1483,"Dr. Emily Urbina, MD",Psychiatrist,11:00
1484,"Dr. Jeffrey Ditzell, DO",Psychiatrist,14:15
1485,"Dr. Arnab Datta, MD",Psychiatrist,14:30
1486,"Dr. Zlatin Ivanov, MD",Psychiatrist,11:00
1487,"Dr. Gordon Jay Strauss, MD",Psychiatrist,16:00
1488,"Dr. Gordon Jay Strauss, MD",Psychiatrist,12:45
1489,"Dr. Emily Urbina, MD",Psychiatrist,13:45
1490,"Dr. Sudhir Gadh, MD",Psychiatrist,12:30
1491,"Dr. Alexander Sheppe, MD",Psychiatrist,16:00
1492,"Dr. William Gilson, MD",Psychiatrist,16:00
1493,"Dr. Cameron Mahle, MD",Psychiatrist,09:15
1494,"Dr. Edward Paul, MD",Psychiatrist,11:15
1495,"Dr. Nicholas Wisnoski, MD",Psychiatrist,12:30
1496,"Dr. Anthony Lujack, MD, JD, MS",Psychiatrist,16:15
1497,"Dr. Nicholas Wisnoski, MD",Psychiatrist,16:15
1498,"Dr. Zlatin Ivanov, MD",Psychiatrist,11:00
1499,"Dr. Anthony Lujack, MD, JD, MS",Psychiatrist,17:30
1500,"Dr. Gordon Jay Strauss, MD",Psychiatrist,11:00
1501,"Dr. Nicholas Wisnoski, MD",Psychiatrist,16:00
1502,"Dr. Ziv Cohen, MD",Psychiatrist,16:00
1503,"Dr. Nivea Calico, MD",Psychiatrist,16:30
1504,"Dr. Daniel Goodman, MD",Psychiatrist,17:30
1505,"Dr. Gary R. Brendel, MD",Psychiatrist,15:45
1506,"Dr. Gregory Sayer, MD",Psychiatrist,11:45
1507,"Dr. Zlatin Ivanov, MD",Psychiatrist,16:30
1508,"Dr. Ziv Cohen, MD",Psychiatrist,17:15
1509,"Dr. Nivea Calico, MD",Psychiatrist,15:00
1510,"Dr. Roxanna Namavar, DO",Psychiatrist,11:00
1511,"Dr. Marc Epstein, DO",Psychiatrist,11:15
1512,"Dr. Marc Epstein, DO",Psychiatrist,15:30
1513,"Dr. Thomas Finch, MD",Psychiatrist,12:15
1514,"Dr. Brian Buggie, MD",Psychiatrist,14:00
1515,"Dr. Brian Buggie, MD",Psychiatrist,13:00
1516,"Dr. Roger Brunswick, MD",Psychiatrist,11:30
1517,"Dr. Robert Steinmuller, MD",Psychiatrist,15:45
1518,"Dr. Goksin Ozkarahan, MD",Psychiatrist,10:15
1519,"Dr. Zorica Filipovic-Jewell, MD",Psychiatrist,15:45
1520,"Dr. Elizabeth L. Leung, DO",Psychiatrist,11:30
1521,"Dr. Michael Colin, MD",Psychiatrist,10:00
1522,"Dr. Michael Colin, MD",Psychiatrist,16:00
1523,"Dr. Constance Mennella, DO",Psychiatrist,09:30
1524,"Dr. Konstantin Nikiforov, MD",Psychiatrist,09:30
1525,"Dr. Konstantin Nikiforov, MD",Psychiatrist,17:15
1526,"Dr. Jamey Levy, MD",Psychiatrist,13:00
1527,"Dr. Niles Drake, MD",Psychiatrist,14:45
1528,"Dr. Edward Fruitman, MD",Psychiatrist,10:15
1529,"Dr. Randall Ross, MD",Psychiatrist,17:30
1530,"Dr. Marc Lener, MD",Psychiatrist,12:45
1531,"Dr. Laura Baur, MD",Psychiatrist,09:15
1532,"Dr. Pablo Sanchez-Barranco, MD",Psychiatrist,15:00
1533,"Dr. Aykut Ozden, MD",Psychiatrist,14:15
1534,"Dr. Yihou (Mike) Zhou, MD",Psychiatrist,11:45
1535,"Dr. Shimon Schwartz, MD",Psychiatrist,15:45
1536,"Dr. Eileen DiFrancesco, MD",Psychiatrist,16:00
1537,"Dr. Mark Rybakov, DO",Psychiatrist,11:15
1538,"Dr. Howard Welsh, MD",Psychiatrist,10:45
1539,"Dr. Amy Bissada, DO",Psychiatrist,14:15
1540,"Dr. Nicole Naggar, MD",Psychiatrist,17:45
1541,"Dr. Shama Rathi, MD",Psychiatrist,17:15
1542,"Dr. Ruchi Shah, MD",Psychiatrist,12:30
1543,"Dr. Benjamin Cheney, MD",Psychiatrist,10:15
1544,"Dr. Roey Pasternak, MD",Psychiatrist,16:15
1545,"Dr. Ileana Benga, MD",Psychiatrist,14:00
1546,"Dr. Shama Rathi, MD",Psychiatrist,15:15
1547,"Dr. Cheryl Cottrol, MD",Psychiatrist,13:45
1548,"Dr. Stephen Coleman, MD, LAc",Psychiatrist,15:30
1549,"Dr. Edward Fruitman, MD",Psychiatrist,17:00
1550,"Dr. Norman Lee, MD",Psychiatrist,10:00
1551,"Dr. Norman Lee, MD",Psychiatrist,13:15
1552,"Dr. Julia Samton, MD",Psychiatrist,17:45
1553,"Dr. Daniel Rosen, MD",Psychiatrist,16:45
1554,"Dr. Aaron Savedoff, MD",Psychiatrist,12:00
1555,"Dr. Daniel Cohen, MD",Psychiatrist,14:30
1556,"Dr. Akshay Lohitsa, MD",Psychiatrist,09:45
1557,"Dr. Kshamta Joshi, MD",Psychiatrist,15:30
1558,"Dr. Richard Brent, MD",Psychiatrist,12:15
1559,"Dr. Adam Turner, MD",Psychiatrist,15:00
1560,"Dr. Aviva Gorig, MD",Psychiatrist,17:00
1561,"Dr. David Latov, MD",Psychiatrist,14:15
1562,"Dr. Henry McCurtis, MD",Psychiatrist,14:45
1563,"Dr. Jonathan Lauter, MD",Psychiatrist,15:45
1564,"Dr. Adam Raff, MD",Psychiatrist,14:00
1565,"Dr. Franklin D. Russek, MD",Psychiatrist,14:45
1566,"Dr. Samuel Basch, MD",Psychiatrist,10:30
1567,"Dr. Victoria Huan, MD",Psychiatrist,14:30
1568,"Dr. Abby Altman, MD",Psychiatrist,16:30
1569,"Dr. Elena Bruck, MD",Psychiatrist,17:00
1570,"Dr. Edward Fruitman, MD",Psychiatrist,10:00
1571,"Dr. Sina Saidi, MD",Psychiatrist,13:15
1572,"Dr. Seth Mandel, MD",Psychiatrist,16:00
1573,"Dr. Irina Kogan, MD",Psychiatrist,13:45
1574,"Dr. Gayle S. Goren, MD",Psychiatrist,10:15
1575,"Dr. David Inwood, MD",Psychiatrist,10:30
1576,"Dr. Vladan Novakovic, MD",Psychiatrist,12:45
1577,"Dr. Lisa Salstein, MD",Psychiatrist,14:00
1578,"Dr. Victoria Huan, MD",Psychiatrist,09:45
1579,"Dr. Eric Yarbrough, MD",Psychiatrist,17:15
1580,"Dr. Michael Tanzer, MD",Psychiatrist,09:45
1581,"Dr. Joseph Otonichar, DO",Psychiatrist,10:15
1582,"Dr. Nathaniel Mendelsohn, MD",Psychiatrist,16:45
1583,"Dr. Aruna Khilanani, MD, MA",Psychiatrist,17:00
1584,"Dr. Pavel Filimonov, MD",Psychiatrist,17:30
1585,"Dr. Lisa Salstein, MD",Psychiatrist,13:30
1586,"Dr. Alan Geller, DO",Psychiatrist,14:00
1587,"Dr. Carolina Biernacki, MD",Psychiatrist,14:45
1588,"Dr. S. Shane Konrad, MD",Psychiatrist,10:00
1589,"Dr. Jeanmarie Anderer, MD",Psychiatrist,10:00
1590,"Dr. Matthew Holden, MD",Psychiatrist,16:45
1591,"Dr. Angel Caraballo, MD",Psychiatrist,14:30
1592,"Dr. Darryl Smith, MD",Psychiatrist,11:30
1593,"Dr. Allison Lee, MD",Psychiatrist,10:15
1594,"Dr. Jeanmarie Anderer, MD",Psychiatrist,17:00
1595,"Dr. Nathaniel Mendelsohn, MD",Psychiatrist,09:15
1596,"Dr. Alicia Salzer, MD",Psychiatrist,14:30
1597,"Dr. Leighton Brooks, MD",Psychiatrist,11:15
1598,"Dr. Billy Jones, MD, DFAPA",Psychiatrist,14:00
1599,"Dr. Jane Algus, MD",Psychiatrist,11:15
1600,"Dr. Stephen Coleman, MD, LAc",Psychiatrist,12:30
1601,"Dr. Barry Richman, MD",Psychiatrist,13:45
1602,"Dr. Barry Richman, MD",Psychiatrist,10:00
1603,"Dr. Dinshaw Bamji, MD",Psychiatrist,16:30
1604,"Dr. Sonya Lazarevic, MD",Psychiatrist,16:15
1605,"Dr. Sonali Sharma, MD, MSc",Psychiatrist,09:30
1606,"Dr. Christopher Richards, MD",Psychiatrist,16:45
1607,"Dr. Robert Roy, MD",Psychiatrist,15:45
1608,"Dr. Nader Galal, MD",Psychiatrist,09:30
1609,"Dr. Mona Nicolae, MD",Psychiatrist,15:30
1610,"Dr. George Wing, MD",Psychiatrist,14:45
1611,"Dr. Susan Abbott, MD",Psychiatrist,09:00
1612,"Dr. Johnny Lops, DO",Psychiatrist,12:30
1613,"Dr. Marc Epstein, DO",Psychiatrist,17:00
1614,"Dr. William Gilson, MD",Psychiatrist,11:00
1615,"Dr. Martin Olanoff, MD",Psychiatrist,17:45
1616,"Dr. Marc Epstein, DO",Psychiatrist,09:15
1617,"Dr. Phoebus Jim Dhrymes, MD",Psychiatrist,12:45
1618,"Dr. Adam Raff, MD",Psychiatrist,15:15
1619,"Dr. Anuj Gupta, MD",Psychiatrist,09:30
1620,"Dr. Mark Rybakov, DO",Psychiatrist,10:30
1621,"Dr. Eran Feit, MD",Psychiatrist,14:45
1622,"Dr. Ileana Benga, MD",Psychiatrist,09:15
1623,"Dr. Jonathan Lauter, MD",Psychiatrist,09:15
1624,"Dr. A. Valentine Raiteri, MD",Psychiatrist,12:30
1625,"Dr. Mary Salke, MD",Psychiatrist,15:30
1626,"Dr. Michael DeMeo, MD",Psychiatrist,16:15
1627,"Dr. Zorica Filipovic-Jewell, MD",Psychiatrist,11:00
1628,"Dr. Yuli Fradkin, MD",Psychiatrist,09:45
1629,"Dr. Mark Rybakov, DO",Psychiatrist,12:45
1630,"Dr. Stanley Turecki, MD",Psychiatrist,15:30
1631,"Dr. Mayra Cabrera, MD",Psychiatrist,12:45
1632,"Dr. Elizabeth Anto, MD",Psychiatrist,12:45
1633,"Dr. Irina Kogan, MD",Psychiatrist,15:45
1634,"Dr. Irina Kogan, MD",Psychiatrist,17:15
1635,"Dr. Gayle S. Goren, MD",Psychiatrist,16:00
1636,"Dr. Jabari Jones, MD",Psychiatrist,11:15
1637,"Dr. Bradley Miller, MD, PhD",Psychiatrist,16:45
1638,"Dr. Phoebus Jim Dhrymes, MD",Psychiatrist,16:30
1639,"Dr. Eleni Maloutas, MD",Psychiatrist,17:45
1640,"Dr. Roger Brunswick, MD",Psychiatrist,11:00
1641,"Dr. John Barsa, MD",Psychiatrist,11:15
1642,"Dr. Nina Greif, DO",Psychiatrist,16:15
1643,"Dr. Lynda Mandell, MD, PhD",Psychiatrist,11:30
1644,"Dr. Howard Welsh, MD",Psychiatrist,14:30
1645,"Dr. Johnny Lops, DO",Psychiatrist,15:15
1646,"Dr. Ryan S. Sultan, MD",Psychiatrist,12:15
1647,"Dr. Phoebus Jim Dhrymes, MD",Psychiatrist,10:30
1648,"Dr. Elena Bruck, MD",Psychiatrist,16:00
1649,"Dr. Susan Fiester, MD",Psychiatrist,10:45
1650,"Dr. Emily Urbina, MD",Psychiatrist,14:45
1651,"Dr. Sudhir Gadh, MD",Psychiatrist,11:30
1652,"Dr. Emily Urbina, MD",Psychiatrist,11:15
1653,"Dr. Gordon Jay Strauss, MD",Psychiatrist,10:00
1654,"Dr. Gordon Jay Strauss, MD",Psychiatrist,09:45
1655,"Dr. William Gilson, MD",Psychiatrist,09:15
1656,"Dr. Nicholas Wisnoski, MD",Psychiatrist,10:00
1657,"Dr. Nivea Calico, MD",Psychiatrist,13:30
1658,"Dr. Gordon Jay Strauss, MD",Psychiatrist,12:00
1659,"Dr. Cameron Mahle, MD",Psychiatrist,11:30
1660,"Dr. Brian Buggie, MD",Psychiatrist,09:15
1661,"Dr. Brian Buggie, MD",Psychiatrist,11:15
1662,"Dr. Daniel Goodman, MD",Psychiatrist,09:30
1663,"Dr. Imran Ashraf, MD",Orthopedic Surgeon,09:45
1664,"Dr. Sean Lager, MD",Orthopedic Surgeon,17:15
1665,"Dr. Jacob Rozbruch, MD",Orthopedic Surgeon,10:00
1666,"Dr. Jacob Rozbruch, MD",Orthopedic Surgeon,12:00
1667,"Dr. Marco Yeung, MD",Orthopedic Surgeon,16:00
1668,"Dr. Marco Yeung, MD",Orthopedic Surgeon,10:45
1669,"Dr. Jeffrey Yormak, MD, FAAOS",Orthopedic Surgeon,16:00
1670,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,13:45
1671,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,15:00
1672,"Dr. Matthew Mendez-Zfass, MD",Orthopedic Surgeon,09:00
1673,"Dr. Meghan Bishop, MD",Orthopedic Surgeon,16:45
1674,"Dr. Andrew Feldman, MD",Orthopedic Surgeon,16:00
1675,"Dr. Robert Ziets, MD",Orthopedic Surgeon,15:00
1676,"Dr. Gregory Galano, MD",Orthopedic Surgeon,16:30
1677,"Dr. Oladapo M. Babatunde, MD, FAAOS",Orthopedic Surgeon,16:30
1678,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,12:45
1679,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,15:45
1680,"Dr. Adam Cohen, MD",Orthopedic Surgeon,09:15
1681,"Dr. Andrew Turtel, MD",Orthopedic Surgeon,14:00
1682,"Dr. Howard Rose, MD",Orthopedic Surgeon,14:45
1683,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,17:30
1684,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,13:15
1685,"Dr. Sameh Elguizaoui, MD",Orthopedic Surgeon,12:45
1686,"Dr. Brandon Erickson, MD",Orthopedic Surgeon,12:45
1687,"Dr. Shawn Anthony, MD",Orthopedic Surgeon,15:00
1688,"Dr. Shawn Anthony, MD",Orthopedic Surgeon,15:45
1689,"Dr. Adam Cohen, MD",Orthopedic Surgeon,15:45
1690,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,10:00
1691,"Dr. Brandon Erickson, MD",Orthopedic Surgeon,16:30
1692,"Dr. Benjamin Rosenstadt, MD",Orthopedic Surgeon,14:30
1693,"Dr. Howard Rose, MD",Orthopedic Surgeon,11:45
1694,"Dr. Sabrina Strickland, MD",Orthopedic Surgeon,15:30
1695,"Dr. Shawn Anthony, MD",Orthopedic Surgeon,17:30
1696,"Dr. Aruna Seneviratne, MD",Orthopedic Surgeon,12:15
1697,"Dr. Neil S. Roth, MD",Orthopedic Surgeon,13:45
1698,"Dr. Stanley Liebowitz, MD",Orthopedic Surgeon,09:30
1699,"Dr. Neil S. Roth, MD",Orthopedic Surgeon,17:15
1700,"Dr. Meghan Bishop, MD",Orthopedic Surgeon,15:15
1701,"Dr. Aleksey Lazarev, MD",Orthopedic Surgeon,09:00
1702,"Dr. Jeffrey Yormak, MD, FAAOS",Orthopedic Surgeon,15:45
1703,"Dr. Imran Ashraf, MD",Orthopedic Surgeon,13:45
1704,"Dr. Sean Lager, MD",Orthopedic Surgeon,09:45
1705,"Dr. Meghan Bishop, MD",Orthopedic Surgeon,17:15
1706,"Dr. Andrew Feldman, MD",Orthopedic Surgeon,11:15
1707,"Dr. Oladapo M. Babatunde, MD, FAAOS",Orthopedic Surgeon,12:15
1708,"Dr. George Ackerman, MD",Orthopedic Surgeon,10:15
1709,"Dr. Gregory Galano, MD",Orthopedic Surgeon,16:30
1710,"Dr. Howard Rose, MD",Orthopedic Surgeon,16:00
1711,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,14:00
1712,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,15:00
1713,"Dr. Brandon Erickson, MD",Orthopedic Surgeon,12:45
1714,"Dr. Shawn Anthony, MD",Orthopedic Surgeon,10:45
1715,"Dr. Adam Cohen, MD",Orthopedic Surgeon,13:30
1716,"Dr. Shawn Anthony, MD",Orthopedic Surgeon,11:15
1717,"Dr. Adam Cohen, MD",Orthopedic Surgeon,14:15
1718,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,09:15
1719,"Dr. Gregory Montalbano, MD",Orthopedic Surgeon,15:45
1720,"Dr. Benjamin Rosenstadt, MD",Orthopedic Surgeon,16:15
1721,"Dr. Meghan Bishop, MD",Orthopedic Surgeon,14:00
1722,"Dr. Elena Bruck, MD",Psychiatrist,16:15
1723,"Dr. Jacob Leivent, MD",Psychiatrist,10:15
1724,"Dr. Phoebus Jim Dhrymes, MD",Psychiatrist,15:00
1725,"Dr. Susan Fiester, MD",Psychiatrist,16:30
1726,"Dr. William Gilson, MD",Psychiatrist,11:30
1727,"Dr. Gordon Jay Strauss, MD",Psychiatrist,14:15
1728,"Dr. Gordon Jay Strauss, MD",Psychiatrist,12:30
1729,"Dr. Nivea Calico, MD",Psychiatrist,10:15
1730,"Dr. Nicholas Wisnoski, MD",Psychiatrist,14:15
1731,"Dr. Sudhir Gadh, MD",Psychiatrist,16:15
1732,"Dr. Gordon Jay Strauss, MD",Psychiatrist,16:00
1733,"Dr. Nicholas Wisnoski, MD",Psychiatrist,16:15
1734,"Dr. Cameron Mahle, MD",Psychiatrist,17:30
1735,"Dr. Nivea Calico, MD",Psychiatrist,13:00
1736,"Dr. Ziv Cohen, MD",Psychiatrist,12:45
1737,"Dr. Daniel Goodman, MD",Psychiatrist,11:15
1738,"Dr. Anthony Lujack, MD, JD, MS",Psychiatrist,11:00
1739,"Dr. Norman Lee, MD",Psychiatrist,09:00
1740,"Dr. Gary R. Brendel, MD",Psychiatrist,15:00
1741,"Dr. Goksin Ozkarahan, MD",Psychiatrist,09:00
1742,"Dr. Jamey Levy, MD",Psychiatrist,17:00
1743,"Dr. Ziv Cohen, MD",Psychiatrist,12:15
1744,"Dr. Zorica Filipovic-Jewell, MD",Psychiatrist,15:45
1745,"Dr. Konstantin Nikiforov, MD",Psychiatrist,15:45
1746,"Dr. Konstantin Nikiforov, MD",Psychiatrist,11:00
1747,"Dr. Brian Buggie, MD",Psychiatrist,14:00
1748,"Dr. Brian Buggie, MD",Psychiatrist,12:15
1749,"Dr. Michael Colin, MD",Psychiatrist,17:00
1750,"Dr. Edward Fruitman, MD",Psychiatrist,15:45
1751,"Dr. Laura Baur, MD",Psychiatrist,14:15
1752,"Dr. Roxanna Namavar, DO",Psychiatrist,12:00
1753,"Dr. Howard Welsh, MD",Psychiatrist,17:30
1754,"Dr. Robert Steinmuller, MD",Psychiatrist,14:00
1755,"Dr. Elena Bruck, MD",Psychiatrist,13:45
1756,"Dr. Constance Mennella, DO",Psychiatrist,17:30
1757,"Dr. Nicole Naggar, MD",Psychiatrist,12:30
1758,"Dr. Pablo Sanchez-Barranco, MD",Psychiatrist,15:15
1759,"Dr. Eric Yarbrough, MD",Psychiatrist,16:30
1760,"Dr. Yihou (Mike) Zhou, MD",Psychiatrist,11:15
1761,"Dr. Kshamta Joshi, MD",Psychiatrist,15:15
1762,"Dr. Ruchi Shah, MD",Psychiatrist,09:45
1763,"Dr. Christine Fitzpatrick, MD",Neurologist,16:45
1764,"Dr. Michael Tanzer, MD",Psychiatrist,11:00
1765,"Dr. Julia Samton, MD",Psychiatrist,13:30
1766,"Dr. Daniel Rosen, MD",Psychiatrist,10:30
1767,"Dr. Michael Carciente, MD",Neurologist,13:00
1768,"Dr. Cynthia Harden, MD",Neurologist,17:00
1769,"Dr. Stephen Coleman, MD, LAc",Psychiatrist,14:45
1770,"Dr. Adam Raff, MD",Psychiatrist,13:30
1771,"Dr. David Latov, MD",Psychiatrist,12:15
1772,"Dr. Samuel Basch, MD",Psychiatrist,10:45
1773,"Dr. Abby Altman, MD",Psychiatrist,16:15
1774,"Dr. Seth Mandel, MD",Psychiatrist,16:45
1775,"Dr. Richard Brent, MD",Psychiatrist,11:30
1776,"Dr. Michael Hutchinson, MD, PhD",Neurologist,10:00
1777,"Dr. Risa Ravitz, MD",Neurologist,15:30
1778,"Dr. Neil Rosenthal, MD",Neurologist,15:45
1779,"Dr. Allison Lee, MD",Psychiatrist,09:15
1780,"Dr. Debra Shabas, MD",Neurologist,09:30
1781,"Dr. Sylvia Mohen, MD",Neurologist,13:00
1782,"Dr. Cindy Jadoo, MD",Neurologist,15:30
1783,"Dr. Roman Isaac, MD",Orthopedic Surgeon,09:30
1784,"Dr. Kazimierz Komperda, MD",Orthopedic Surgeon,10:45
1785,"Dr. Kazimierz Komperda, MD",Orthopedic Surgeon,12:15
1786,"Dr. Jacob Rozbruch, MD",Orthopedic Surgeon,17:15
1787,"Dr. Jacob Rozbruch, MD",Orthopedic Surgeon,12:45
1788,"Dr. Marco Yeung, MD",Orthopedic Surgeon,17:15
1789,"Dr. Marco Yeung, MD",Orthopedic Surgeon,17:00
1790,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,13:45
1791,"Dr. Gregory Galano, MD",Orthopedic Surgeon,12:30
1792,"Dr. Oladapo M. Babatunde, MD, FAAOS",Orthopedic Surgeon,17:15
1793,"Dr. Adam Cohen, MD",Orthopedic Surgeon,11:30
1794,"Dr. Robert Ziets, MD",Orthopedic Surgeon,14:15
1795,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,11:15
1796,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,17:45
1797,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,17:30
1798,"Dr. Johnny Arnouk, MD",Orthopedic Surgeon,12:45
1799,"Dr. Adam Cohen, MD",Orthopedic Surgeon,17:45
1800,"Dr. Jonathan Gordon, MD",Orthopedic Surgeon,11:45
1801,"Dr. Stanley Liebowitz, MD",Orthopedic Surgeon,15:00
1802,"Dr. Marco Yeung, MD",Orthopedic Surgeon,11:15
1803,"Dr. Michael Seidenstein, MD",Orthopedic Surgeon,11:45
1804,"Dr. Marco Yeung, MD",Orthopedic Surgeon,12:45
1805,"Dr. Aleksey Lazarev, MD",Orthopedic Surgeon,13:15
1806,"Dr. Imran Ashraf, MD",Orthopedic Surgeon,16:45
1807,"Dr. Roman Isaac, MD",Orthopedic Surgeon,15:15
1808,"Dr. Sean Lager, MD",Orthopedic Surgeon,11:00
1809,"Dr. Jeffrey Yormak, MD, FAAOS",Orthopedic Surgeon,14:15
1810,"Dr. Marco Yeung, MD",Orthopedic Surgeon,15:15
1811,"Dr. Elena Bruck, MD",Psychiatrist,13:00
1812,"Dr. Phoebus Jim Dhrymes, MD",Psychiatrist,15:45
1813,"Dr. Emily Urbina, MD",Psychiatrist,15:30
1814,"Dr. Susan Fiester, MD",Psychiatrist,10:00
1815,"Dr. Gordon Jay Strauss, MD",Psychiatrist,13:30
1816,"Dr. Sudhir Gadh, MD",Psychiatrist,16:45
1817,"Dr. Gordon Jay Strauss, MD",Psychiatrist,10:15
1818,"Dr. Gordon Jay Strauss, MD",Psychiatrist,14:30
1819,"Dr. Emily Urbina, MD",Psychiatrist,15:45
1820,"Dr. William Gilson, MD",Psychiatrist,13:15
1821,"Dr. Nivea Calico, MD",Psychiatrist,09:30
1822,"Dr. Nicholas Wisnoski, MD",Psychiatrist,10:45
1823,"Dr. Cameron Mahle, MD",Psychiatrist,14:45
1824,"Dr. Gordon Jay Strauss, MD",Psychiatrist,13:15
1825,"Dr. Ziv Cohen, MD",Psychiatrist,11:15
1826,"Dr. Brian Buggie, MD",Psychiatrist,10:00
1827,"Dr. Brian Buggie, MD",Psychiatrist,17:00
1828,"Dr. Nivea Calico, MD",Psychiatrist,11:30
1829,"Dr. Anthony Lujack, MD, JD, MS",Psychiatrist,14:45
1830,"Dr. Ziv Cohen, MD",Psychiatrist,09:30
1831,"Dr. Daniel Goodman, MD",Psychiatrist,15:15
1832,"Dr. Jamey Levy, MD",Psychiatrist,15:00
1833,"Dr. Gary R. Brendel, MD",Psychiatrist,17:15
1834,"Dr. Konstantin Nikiforov, MD",Psychiatrist,13:45
1835,"Dr. Boris Petrikovsky, MD",Gynecologist,15:15
1836,"Dr. Boris Petrikovsky, MD",Gynecologist,16:15
1837,"Dr. Boris Petrikovsky, MD",Gynecologist,09:15
1838,"Dr. Stanislaw Niznikiewicz, MD, FACOG",Gynecologist,16:00
1839,"Dr. James A. Gohar, MD",Gynecologist,15:30
1840,"Dr. Fay Dachman, MD",Pediatrician,11:45
1841,"Dr. Zvi Ben-Zvi, MD",Pediatrician,16:15
